KC861920|VIPR_ALG4_558854670_1_1485.1,0.12812568597677915,-0.029871282162482107
GQ357717|VIPR_ALG4_294986496_1_1485.1,-0.14660015188460665,0.13014347111693728
MH879198|VIPR_ALG4_QEM22425_1_1_1485.1,0.11729935353767598,-0.04437936584889189
KM216702|VIPR_ALG4_772519580_1_1485.1,-0.13834490074074543,0.12802614957767727
KY586546|VIPR_ALG4_1151124065_841_2325.1,0.1302512817799825,-0.03379703296360908
FJ850112|VIPR_ALG4_225691056_937_2421.1,-0.1609292633377482,0.11675142224967026
KF289073|VIPR_ALG4_613790719_935_2419.1,0.1180472047740401,-0.04366464919013795
MH893690|VIPR_ALG4_QCC72974_1_1_1485.1,0.05574157199646045,0.2814023454032362
JQ581630|VIPR_ALG4_AFX72735_1_1_1485.1,0.12002482571082469,-0.04589451841363063
JF804019|VIPR_ALG4_345104925_1_1480.1,0.13890634721284612,-0.049568657657595876
MH611765|VIPR_ALG4_AYA71128_1_1_1482.1,0.12570717937341147,-0.04987383970332943
MG894793|VIPR_ALG4_AXL67283_1_1_1485.1,0.1362681890432471,-0.04625642943931669
KY851724|VIPR_ALG4_AST12837_1_499_1983.1,0.058532423467886195,0.28216142191899596
MN272404|VIPR_ALG4_QEI46448_1_937_2421.1,-0.13827236794992426,0.12994730543866145
MG564088|VIPR_ALG4_AVP27127_1_1_1485.1,-0.14636667039477927,0.11623247151555417
KY586896|VIPR_ALG4_1151124765_842_2326.1,0.05359526839134419,0.2822317873268447
KY586527|VIPR_ALG4_1151124027_841_2325.1,0.12812568597677912,-0.02987128216248204
KY586920|VIPR_ALG4_1151124813_842_2326.1,0.053901229594660816,0.28254796296609763
EU660391|VIPR_ALG4_187610050_913_2397.1,0.12493433809938533,-0.028385891697107743
HM181951|VIPR_ALG4_298388311_899_2383.1,0.1281256859767791,-0.029871282162482155
KY586383|VIPR_ALG4_1151123739_841_2325.1,0.12714921574159918,-0.03277675168307126
JX669489|VIPR_ALG4_511782681_935_2413.1,-0.018385119162926254,-0.17802834499191056
MG737920|VIPR_ALG4_AYP74377_1_1_1485.1,-0.14189907830641701,0.128733967396337
JX669468|VIPR_ALG4_511782639_935_2419.1,0.12299146371569762,-0.04834985987105983
MT447152|VIPR_ALG4_QJQ84564_1_25_1509.1,0.12793989556206392,-0.03074543313871281
KM403600|VIPR_ALG4_829641825_920_2404.1,0.12150281757244817,-0.0471509277063432
HM171561|VIPR_ALG4_299474213_1_1485.1,0.12165829894472412,-0.05264850500194906
JN638572|VIPR_ALG4_399148999_944_2428.1,-0.2684103300637032,-0.0971246573998092
MK858100|VIPR_ALG4_QCZ24967_1_937_2421.1,-0.14225704109799395,0.126417008072159
KR136297|VIPR_ALG4_928505901_1_1485.1,0.1280765163007904,-0.03182497161609331
JF967775|VIPR_ALG4_385718094_1_1485.1,0.06437341499425418,0.2771843650209673
HM162761|VIPR_ALG4_301602330_920_2398.1,-0.009792600534032348,-0.19405640318831763
KX951690|VIPR_ALG4_ATD12164_1_913_2397.1,0.12807651630079042,-0.03182497161609325
KM236501|VIPR_ALG4_686028989_1_1485.1,0.12289536831864607,-0.05559920696473699
KC425217|VIPR_ALG4_460222574_935_2413.1,-0.018411275407137922,-0.178012045911006
KX577651|VIPR_ALG4_1126644870_841_2325.1,-0.14089232808081908,0.13565073242001136
KJ579245|VIPR_ALG4_AIQ84225_1_939_2423.1,-0.2584820877786983,-0.10740657062768719
MH679939|VIPR_ALG4_AXN58609_1_1_1476.1,0.14437539242730327,-0.0459928233967292
MK778393|VIPR_ALG4_QCH40610_1_1_1485.1,-0.15888526656900703,0.11403063507527639
KY851562|VIPR_ALG4_AST12675_1_499_1977.1,-0.01855814211104319,-0.17827346966950242
MN921453|VIPR_ALG4_QHD57152_1_10_1494.1,0.13599626096206086,-0.027328158459199097
JN019823|VIPR_ALG4_363499203_1_1485.1,0.06528967977661591,0.2773912737196956
MG895140|VIPR_ALG4_AXL67630_1_1_1485.1,-0.1393462564450394,0.12767618777139986
KX768356|VIPR_ALG4_ARX70497_1_1_1485.1,0.12181364557795954,-0.050412874392065245
KU291687|VIPR_ALG4_966913787_1_1479.1,0.12368052356514846,-0.04789820786411837
GU131689|VIPR_ALG4_263611590_898_2382.1,0.12812568597677912,-0.029871282162482162
GU908519|ADE62381.1,-0.1437697347996562,0.11541506753258958
KM403599|VIPR_ALG4_829641823_935_2419.1,0.1215028175724301,-0.04715092770633894
MH680020|VIPR_ALG4_AXN58690_1_1_1485.1,0.12832234158632677,-0.05200764139104737
MN921383|VIPR_ALG4_QHD57082_1_10_1494.1,0.13182831537904846,-0.03020390456634459
KX270811|VIPR_ALG4_1059061739_1_1446.1,-0.15145934520546978,0.12987544266870263
KT726355|VIPR_ALG4_992324572_914_2392.1,-0.01970407106670856,-0.17941783496485827
KC848579|VIPR_ALG4_525328344_1_1485.1,0.14204519026452408,-0.023703126748061795
KY586779|VIPR_ALG4_1151124531_899_2377.1,-0.028166287195118943,-0.1825947037325421
MN589870|VIPR_ALG4_QGW05377_1_916_2400.1,-0.15449646695966013,0.10989037101758085
MH679935|VIPR_ALG4_AXN58605_1_1_1485.1,0.12366738268266694,-0.05067390392521118
MG895291|VIPR_ALG4_AXL67781_1_1_1479.1,-0.015074460062761105,-0.18782418413380472
KY921910|VIPR_ALG4_ARM59250_1_940_2424.1,-0.25843056937061026,-0.10591539447456663
KY978436|VIPR_ALG4_AVP27067_1_1_1485.1,0.12496955194230772,-0.02869362197266136
GQ868503|VIPR_ALG4_259498337_898_2382.1,0.1257504187890037,-0.05240265182986248
JF967881|VIPR_ALG4_385718306_1_1485.1,0.1279420130519957,-0.028278152533186447
FJ639741|VIPR_ALG4_221070294_913_2397.1,0.12618969556936416,-0.0505838353251153
MK517746|VIPR_ALG4_QBL56036_1_1_1485.1,0.12150281757244838,-0.04715092770634327
MH680032|VIPR_ALG4_AXN58702_1_1_1485.1,0.11999621495873587,-0.048260736106937444
KY926849|VIPR_ALG4_AVM80383_1_873_2357.1,0.13623506134117452,-0.04766234564772967
FJ898389|VIPR_ALG4_228539810_913_2397.1,0.13029522446708505,-0.033756348259238476
MH680379|VIPR_ALG4_AXN59049_1_1_1485.1,0.11586947293886966,-0.043829254724415824
KY971688|VIPR_ALG4_AVB77256_1_1_1485.1,0.12761371242118177,-0.027492498711704474
JN196616|VIPR_ALG4_363499321_1_1479.1,-0.014726648060698937,-0.18788189472133146
KU291798|VIPR_ALG4_966914003_1_1479.1,-0.13931133671871554,0.13043239918383673
MG523258|VIPR_ALG4_AUW27616_1_838_2322.1,0.13380609586340284,-0.032334306199378486
AB204803|VIPR_ALG4_75812166_935_2419.1,0.13759482819483626,-0.05263438072266056
JQ513334|VIPR_ALG4_418715826_916_2400.1,0.06732666960064174,0.2821298664141912
JQ065950|VIPR_ALG4_380467893_1_1485.1,0.1300191203277672,-0.058331684293313237
JQ686078|VIPR_ALG4_428621161_1_1479.1,-0.016547462362737304,-0.184794061238946
HQ332182|VIPR_ALG4_327344028_935_2419.1,0.1229914637156112,-0.04834985987106765
JF960212|VIPR_ALG4_AEW25085_1_1_1485.1,0.13044912744552414,-0.03142720709559093
KY586787|VIPR_ALG4_1151124547_899_2377.1,-0.027495739146447394,-0.18275937173247137
HM348826|VIPR_ALG4_312161881_1_1479.1,-0.019704071077717798,-0.17941783495790184
KF052661|VIPR_ALG4_571432171_1_1485.1,-0.1422351965108941,0.12692660785907214
JQ650036|VIPR_ALG4_425784375_1_1485.1,-0.1501880621903303,0.12818078635790844
KJ579242|VIPR_ALG4_AIQ84222_1_939_2423.1,-0.2584820872199421,-0.1074065721707852
HM171550|ADJ18310.1,-0.15785549732816775,0.11510375726710642
JF804017|AEN71229.1,0.14309024816923915,-0.0473788769329466
FJ562105|VIPR_ALG4_221070260_913_2397.1,0.12426467993399029,-0.0513828629968964
MF173463|VIPR_ALG4_AXM44187_1_1_1485.1,0.12245319024773027,-0.04804251167196196
MT379605|VIPR_ALG4_QJD66248_1_1_1485.1,-0.1524900486948102,0.10882719406719316
KP188551|VIPR_ALG4_874527235_961_2445.1,-0.15383473359328131,0.11145620756260369
MH879215|VIPR_ALG4_QEM22442_1_1_1485.1,0.11575272155583756,-0.04526269670724136
MH936422|VIPR_ALG4_QCH39977_1_1_1479.1,0.12368812445064302,-0.05227071206795777
MG840605|VIPR_ALG4_AYP74727_1_1_1457.1,-0.14823316204367545,0.13055091096036
JQ922548|VIPR_ALG4_428624554_933_2417.1,0.13289611243534943,-0.05603485665956107
JQ686067|VIPR_ALG4_428621112_1_1485.1,-0.27378417453460985,-0.09369010837527904
MH178413|VIPR_ALG4_AXR86411_1_1_1485.1,-0.14249679402573187,0.12797841788328446
AB111081|BAC77229.1,-0.02075412771620854,-0.17895971366502472
KC172834|VIPR_ALG4_532019765_899_2383.1,0.1271492157415991,-0.03277675168307124
KU053466|VIPR_ALG4_1005929706_1_1479.1,-0.027073878576134493,-0.18764532352709537
MH680224|VIPR_ALG4_AXN58894_1_1_1485.1,0.1209085445575891,-0.04753200251252112
KF955428|VIPR_ALG4_573974337_913_2397.1,0.12884245637041053,-0.05407637732494002
KX224302|VIPR_ALG4_ANN30210_1_1_1485.1,-0.26580393017765824,-0.107607894686048
FJ639716|VIPR_ALG4_221071264_899_2377.1,-0.022517734671709318,-0.18934387660596
KP191497|VIPR_ALG4_923422360_25_1509.1,0.12150281757242533,-0.04715092770633783
MG894744|VIPR_ALG4_AXL67234_1_1_1485.1,0.1374449568140094,-0.03140850128533783
KU529740|VIPR_ALG4_1033938909_1_1485.1,-0.13900461773303788,0.12645867652423112
JX446305|VIPR_ALG4_408776216_7_1491.1,0.12887604199902566,-0.03002842680159922
KC589013|VIPR_ALG4_532022956_1_1479.1,-0.0211414142285652,-0.1865861418039755
MN921561|VIPR_ALG4_QHD57260_1_10_1494.1,0.1291470359799077,-0.028399987121304312
JQ045638|VIPR_ALG4_380003756_913_2397.1,0.12619917819917936,-0.030084317355716598
FJ898464|VIPR_ALG4_228542259_914_2392.1,-0.01853804714559781,-0.1783895604947804
MG895271|VIPR_ALG4_AXL67761_1_1_1479.1,-0.01521414590268705,-0.17959145737937693
MG564130|VIPR_ALG4_AVP27169_1_1_1479.1,-0.023801334822581895,-0.18498934039123327
KY586925|VIPR_ALG4_1151124823_842_2326.1,-0.26819960167552837,-0.09753863066838887
KY586358|VIPR_ALG4_1151123689_841_2325.1,0.12989865808268086,-0.029297612408546163
GU131722|VIPR_ALG4_263611689_913_2397.1,0.1281256859767791,-0.02987128216248208
KY978438|VIPR_ALG4_AVP27069_1_1_1485.1,0.12400422868378823,-0.031208982523064383
GU131901|VIPR_ALG4_263614206_867_2351.1,-0.14615531049409575,0.11618412158720169
EU482786|VIPR_ALG4_169144358_915_2399.1,-0.1460174317237038,0.11638366380218541
HM466963|VIPR_ALG4_298362850_1_1479.1,-0.012301465180523104,-0.1948123525088785
KY818070|VIPR_ALG4_AST12271_1_499_1983.1,0.12598057053134445,-0.05048345711589348
JQ993235|VIPR_ALG4_443927828_1_1485.1,0.053595265436304815,0.2822317879745669
MH879211|VIPR_ALG4_QEM22438_1_1_1485.1,0.11575277055041293,-0.04526309144328327
KT438610|VIPR_ALG4_1049566249_1_1486.1,-0.1546334422239431,0.11040064048726947
MG877553|VIPR_ALG4_AXS75988_1_936_2420.1,0.12648688907179423,-0.05363575013499003
KF971696|VIPR_ALG4_568131562_919_2397.1,-0.017732732297927187,-0.17879537377974902
KY586381|VIPR_ALG4_1151123735_841_2325.1,0.12807651630079045,-0.03182497161609325
DQ448234|VIPR_ALG4_90903401_937_2421.1,-0.13789698056894525,0.12712006737869638
KF744401|VIPR_ALG4_574452282_841_2325.1,-0.14046318802567004,0.11828956932692604
KX768374|VIPR_ALG4_ARX70515_1_1_1485.1,0.11921316563561686,-0.05529702219647465
FJ898461|VIPR_ALG4_228542163_914_2398.1,-0.15996130196410235,0.11263009445678654
KY586388|VIPR_ALG4_1151123749_841_2325.1,0.12714921574159907,-0.032776751683071266
KC964093|VIPR_ALG4_563361567_937_2421.1,-0.14316788473076222,0.13228859933616022
MK238009|VIPR_ALG4_QBA57640_1_1_1485.1,-0.2662308919650122,-0.10096799041750722
FJ850110|VIPR_ALG4_225691052_914_2392.1,-0.019704071080409623,-0.17941783495620142
MN921636|VIPR_ALG4_QHD57335_1_10_1494.1,0.1279398955620771,-0.030745433138715795
KF955377|VIPR_ALG4_573974237_914_2398.1,-0.1563004608169687,0.11281677663061433
KX926479|VIPR_ALG4_AQW38560_1_1_1479.1,-0.01994147314980611,-0.1793299124126557
HM450084|VIPR_ALG4_335630240_841_2326.1,0.12314091952034172,-0.051449339971774366
JF967778|VIPR_ALG4_385718100_1_1485.1,0.06503870730778556,0.2774897029223865
FJ639776|VIPR_ALG4_221070367_899_2377.1,-0.01970407105975201,-0.17941783496925373
KY971728|VIPR_ALG4_AVB77295_1_1_1485.1,-0.14085298986668432,0.13567489419225603
EU854292|VIPR_ALG4_197310666_899_2377.1,-0.02036348870810715,-0.17631388790506283
KF955393|VIPR_ALG4_573974269_914_2398.1,-0.15850448670316203,0.11187164784291326
MG895384|VIPR_ALG4_AXL67874_1_1_1485.1,-0.26657230000004006,-0.09772389909426825
KX646377|VIPR_ALG4_ASA47687_1_1_1485.1,0.1280557296048538,-0.02726530199635855
MH879174|VIPR_ALG4_QEM22401_1_1_1485.1,0.1172993535378142,-0.04437936584968065
KJ807797|VIPR_ALG4_673387479_1_1485.1,-0.1424967940257254,0.12797841788329042
JX476037|VIPR_ALG4_408537249_1_1485.1,0.06341064857285796,0.2772236366153994
KM279422|VIPR_ALG4_703626542_1_1485.1,-0.15630765752136974,0.112791946832234
KY586401|VIPR_ALG4_1151123775_841_2325.1,0.1271492157415991,-0.032776751683071245
MH936421|VIPR_ALG4_QCH39976_1_1_1479.1,0.1312414439976793,-0.055885784883149985
KJ806901|VIPR_ALG4_763430923_1_1485.1,-0.1417688746918992,0.12867418740395803
MN639764|VIPR_ALG4_QGW42869_1_913_2397.1,0.13286027942208672,-0.03283929261303197
KY495792|VIPR_ALG4_ASV49436_1_1_1485.1,0.12337856591965923,-0.029601277287863798
MH680254|VIPR_ALG4_AXN58924_1_1_1485.1,0.12169691382699444,-0.04796598809932983
MG738150|VIPR_ALG4_AYP74607_1_1_1485.1,0.13588923076945633,-0.027677101259837238
KJ806852|VIPR_ALG4_763430825_1_1482.1,0.1293389869472218,-0.03147122692324719
JF968064|VIPR_ALG4_385718672_1_1479.1,-0.032735526054887026,-0.1910459110745755
KY586635|VIPR_ALG4_1151124243_841_2325.1,-0.14607923870972533,0.1172269142757587
KJ946239|VIPR_ALG4_769114104_1_1485.1,-0.14276878014315653,0.13683104809775298
KY586621|VIPR_ALG4_1151124215_841_2325.1,-0.14607923866050793,0.1172269143355774
FJ906962|VIPR_ALG4_228542844_914_2398.1,-0.15630046081610555,0.11281677663357828
MG933837|VIPR_ALG4_AXU40355_1_1_1485.1,0.12458466582595698,-0.030877441714544516
JF269175|VIPR_ALG4_346328514_7_1491.1,0.13188846159409462,-0.031210124583837685
JN376803|AEV66314.1,0.057919885280509814,0.280204785169664
EU660402|VIPR_ALG4_187610003_913_2397.1,0.12808033921157036,-0.02824931218559468
MG894816|VIPR_ALG4_AXL67306_1_1_1485.1,0.13944707678873733,-0.04645113375141892
MG894979|VIPR_ALG4_AXL67469_1_1_1485.1,-0.14726634044670592,0.13019486138091121
MT211264|VIPR_ALG4_QIM56439_1_1_1485.1,-0.15449646696010805,0.10989037101683514
KC762697|VIPR_ALG4_573592443_940_2424.1,-0.26118269528925314,-0.1041360687879829
KU291775|VIPR_ALG4_966913957_1_1478.1,0.12506963416929204,-0.05039046975787501
KR527488|VIPR_ALG4_1023043959_1_1485.1,0.1267799782316833,-0.028784851174622695
MN921644|VIPR_ALG4_QHD57343_1_10_1494.1,0.12793989556206656,-0.030745433138713474
JN556046|VIPR_ALG4_364783802_499_1983.1,-0.1485831195072729,0.11877855369316546
MG895046|VIPR_ALG4_AXL67536_1_1_1485.1,-0.13789698056678223,0.12712006738213186
MK543486|VIPR_ALG4_QBP33503_1_841_2325.1,-0.13745930021570474,0.13087286847034216
KY586907|VIPR_ALG4_1151124787_842_2326.1,0.05390123117679682,0.28254796258924225
JQ650091|VIPR_ALG4_425784485_1_1485.1,-0.2584762253870305,-0.10394809147954157
FJ373303|VIPR_ALG4_209976530_899_2377.1,-0.019704071028074446,-0.17941783498926944
GU211759|VIPR_ALG4_281313324_1_1485.1,-0.15442563440366439,0.11255125564398649
KY038921|VIPR_ALG4_ARR99015_1_1_1485.1,-0.2667629867819479,-0.09791280056094458
JF968001|VIPR_ALG4_385718546_1_1485.1,-0.14463348547662988,0.1305735400948316
MH612069|VIPR_ALG4_AYA71401_1_1_1482.1,0.12210555304462345,-0.047064803555662574
MN921345|VIPR_ALG4_QHD57044_1_10_1494.1,0.1291470359799088,-0.028399987121304537
EU726770|VIPR_ALG4_190161823_915_2399.1,-0.15556667638894972,0.11687142406153594
KF364513|VIPR_ALG4_693268730_1_1480.1,-0.14267635221792183,0.1300287728827637
MG895087|VIPR_ALG4_AXL67577_1_1_1485.1,-0.1424967940256399,0.12797841788337042
KU509272|VIPR_ALG4_1025727805_878_2362.1,-0.14688659517720248,0.1315182735728848
MH680275|VIPR_ALG4_AXN58945_1_1_1485.1,0.12150281757244905,-0.0471509277063433
MN921537|VIPR_ALG4_QHD57236_1_10_1494.1,0.12887704505966205,-0.028281574656264324
KT824993|VIPR_ALG4_AOQ25695_1_1_1485.1,0.13096841526005176,-0.0317788234859061
MN933763|VIPR_ALG4_QHF19387_1_74_1552.1,0.13230018123921145,-0.028019600327913535
KY978437|VIPR_ALG4_AVP27068_1_1_1485.1,0.12400422868377473,-0.031208982524687286
HQ332175|VIPR_ALG4_327344014_939_2423.1,-0.25848208682632595,-0.10740657325782162
KM216681|VIPR_ALG4_772519538_1_1485.1,0.12952362686394692,-0.025465721491432346
FJ478458|VIPR_ALG4_217302391_903_2387.1,0.11608595943054606,-0.04563728560051732
JF968061|VIPR_ALG4_385718666_1_1479.1,-0.015074460062609015,-0.1878241841338257
KC172830|VIPR_ALG4_532019757_899_2383.1,0.12807651630079037,-0.03182497161609332
KY851739|VIPR_ALG4_AST12852_1_499_1983.1,0.06591161837412256,0.27595517386035395
KT204461|VIPR_ALG4_AKU61441_1_1_1485.1,0.1362681890900631,-0.046256429379385296
GQ868608|VIPR_ALG4_259496247_913_2397.1,0.1224255167967367,-0.026597679957850534
MH680273|VIPR_ALG4_AXN58943_1_1_1485.1,0.1241981393352077,-0.04911464033226349
GU131762|VIPR_ALG4_263611813_904_2388.1,0.1318838100378884,-0.029147284080725644
MF173481|VIPR_ALG4_AXM44205_1_1_1485.1,0.12601359707132054,-0.050489843047400604
MG895026|VIPR_ALG4_AXL67516_1_1_1485.1,-0.14607923870657552,0.11722691427958722
KX452032|VIPR_ALG4_ARO84691_1_966_2450.1,-0.14249679402569063,0.12797841788332304
KT825010|VIPR_ALG4_AOQ25712_1_1_1485.1,0.13283450696851185,-0.059544038228013976
KX577662|VIPR_ALG4_1126644892_841_2325.1,-0.14295445215618302,0.13800611926325795
KX082949|VIPR_ALG4_1120600916_41_1525.1,0.13088509000452136,-0.03168884402637176
GQ199772|VIPR_ALG4_239840202_913_2397.1,0.12807651630079028,-0.03182497161609321
MT379607|VIPR_ALG4_QJD66250_1_1_1485.1,-0.15514609930626785,0.10724071828928665
FJ562100|VIPR_ALG4_221070250_899_2377.1,-0.02678559793148023,-0.18325125846514562
MN933703|VIPR_ALG4_QHF19327_1_1_1479.1,0.12944062118522007,-0.05339987878143482
HM450103|VIPR_ALG4_335630859_841_2326.1,0.12002482571082487,-0.0458945184136307
FJ898434|VIPR_ALG4_228541272_915_2399.1,-0.15850093601831916,0.11188774542797116
MT182729|VIPR_ALG4_QIJ70743_1_924_2408.1,-0.1367681266635979,0.12783401635842598
MH680492|VIPR_ALG4_AXN59162_1_1_1485.1,0.12531211228567823,-0.04991012550584836
KY038909|VIPR_ALG4_ARR99003_1_1_1485.1,-0.14570557563854522,0.11855273090980749
MN923168|VIPR_ALG4_QHE24342_1_1_1457.1,-0.14609745489220072,0.1303916930643769
MN933754|VIPR_ALG4_QHF19378_1_50_1528.1,0.1333946370207991,-0.025682465302376518
MK858118|VIPR_ALG4_QCZ24985_1_920_2404.1,0.11909189398386784,-0.04471184696028109
KX577684|VIPR_ALG4_1126644936_841_2325.1,-0.13912622884979442,0.13252334446005726
JF269181|AEO22990.1,0.12807651630079028,-0.03182497161609321
FJ639831|VIPR_ALG4_221070488_915_2399.1,-0.14319521007955327,0.1155279834996546
LC128301|VIPR_ALG4_1001622302_915_2399.1,0.13626818920064873,-0.04625642923781859
FJ538918|VIPR_ALG4_254575767_1_1485.1,-0.14597263621637246,0.10607500809513082
KX778753|VIPR_ALG4_APC23538_1_1_1479.1,-0.017459859167544053,-0.1790161915510632
MK039554|VIPR_ALG4_QBF29217_1_1_1485.1,0.12593030875643013,-0.04849821151380547
KT175095|VIPR_ALG4_926575824_1_1485.1,0.1280765163007903,-0.03182497161609331
FJ898398|VIPR_ALG4_228540091_913_2397.1,0.12812568597677895,-0.02987128216248217
MG895292|VIPR_ALG4_AXL67782_1_1_1479.1,-0.015000344115739693,-0.18726925338792885
MH680327|VIPR_ALG4_AXN58997_1_1_1485.1,0.12903356016504533,-0.053032002125509285
MG895223|VIPR_ALG4_AXL67713_1_1_1479.1,-0.01577246518772,-0.18220347559754904
KJ470759|VIPR_ALG4_741826027_1_1485.1,-0.1495673804728547,0.11943459966579253
MG840489|VIPR_ALG4_AYP74612_1_1_1479.1,-0.023757643157033242,-0.19038594346535156
FJ882572|VIPR_ALG4_228538252_914_2392.1,-0.018292872766210697,-0.1784025332298385
KX452061|VIPR_ALG4_ARO84717_1_981_2465.1,0.12756757647168307,-0.030985269904837905
FJ547084|VIPR_ALG4_221070236_899_2377.1,-0.01872199565656475,-0.18250959986407378
EU482793|VIPR_ALG4_169144372_913_2397.1,0.1281256859767791,-0.02987128216248212
JX286523|VIPR_ALG4_482721331_902_2386.1,-0.14455458933150508,0.11834333142987695
KX768363|VIPR_ALG4_ARX70504_1_1_1485.1,0.12176504918592407,-0.050395674265488556
KT175079|VIPR_ALG4_926575792_1_1485.1,0.12755296973849414,-0.03139937713774106
KX901657|VIPR_ALG4_AQY62705_1_1_1485.1,0.06880526951755754,0.2747462224494077
KF041242|VIPR_ALG4_567319912_1_1446.1,-0.015334853238596942,-0.1795018947505559
JX891663|VIPR_ALG4_408537267_1_1485.1,-0.15983940877976638,0.11366831032555584
KY347011|VIPR_ALG4_ATG84992_1_841_2325.1,0.12299146371567536,-0.04834985987106184
MN589876|VIPR_ALG4_QGW05383_1_916_2400.1,-0.14455458933232979,0.11834333142952393
KT758742|VIPR_ALG4_AOQ25538_1_1_1479.1,-0.027935251242896194,-0.18285215350904666
KU509260|VIPR_ALG4_1025727781_920_2404.1,0.1357479485613711,-0.02784251332946952
MH680263|VIPR_ALG4_AXN58933_1_1_1485.1,0.12365521688818522,-0.05220069289202837
MH611870|VIPR_ALG4_AYA71211_1_1_1482.1,0.12623976169465473,-0.05015603205817129
MN921479|VIPR_ALG4_QHD57178_1_10_1494.1,0.131292901896461,-0.029779035713528267
KU523871|VIPR_ALG4_1048074531_940_2424.1,0.06564739149801829,0.2759445033378921
GQ252674|VIPR_ALG4_239840462_914_2392.1,-0.01778659237385021,-0.17619666262216507
KP638381|VIPR_ALG4_846453557_1_1455.1,-0.2598931099870606,-0.10785013320704664
KU728208|VIPR_ALG4_AQY14836_1_1_1479.1,-0.018538047148661568,-0.17838956049293186
KY586917|VIPR_ALG4_1151124807_842_2326.1,-0.2677230550805595,-0.09824835449836587
JQ686060|VIPR_ALG4_428621098_1_1485.1,-0.2784182599718503,-0.11175491535158394
KY586537|VIPR_ALG4_1151124047_841_2325.1,0.12807651630079028,-0.03182497161609327
KY427085|VIPR_ALG4_ARO52693_1_937_2421.1,-0.13823151763067898,0.12773333637239334
KY427084|VIPR_ALG4_ARO52692_1_937_2421.1,-0.14240903896766166,0.12739228022815546
MF033215|VIPR_ALG4_AWV55217_1_935_2419.1,0.12503937437804208,-0.030993925134846834
JN848497|VIPR_ALG4_371591333_1_1485.1,0.06880526903771814,0.274746222529684
KX621253|VIPR_ALG4_AQS22544_1_935_2419.1,0.13027950322287693,-0.03242788407363749
MH680488|VIPR_ALG4_AXN59158_1_1_1485.1,0.12807651630079026,-0.031824971616093205
MG895029|VIPR_ALG4_AXL67519_1_1_1485.1,-0.14390547641846213,0.11544074770925525
